AT2G26510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G40060,GO:0000003,GO:0003006,GO:0006355,GO:0007275,GO:0008150,GO:0009314,GO:0009416,GO:0009628,GO:0009637,GO:0009648,GO:0009791,GO:0009889,GO:0009891,GO:0009893,GO:0010228,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0019219,GO:0019222,GO:0022414,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032501,GO:0032502,GO:0040034,GO:0044699,GO:0044707,GO:0044767,GO:0045893,GO:0045935,GO:0048506,GO:0048509,GO:0048510,GO:0048518,GO:0048522,GO:0048573,GO:0048608,GO:0048731,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051239,GO:0051252,GO:0051254,GO:0060255,GO:0061458,GO:0065007,GO:0080090,GO:1902680,GO:1903506,GO:1903508,GO:2000026,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G39980,GO:0006082,GO:0006520,GO:0006725,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009611,GO:0009987,GO:0016053,GO:0019438,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0050896,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G39800,GO:0000003,GO:0003006,GO:0006066,GO:0006793,GO:0006796,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009790,GO:0009791,GO:0009793,GO:0009987,GO:0010154,GO:0010264,GO:0019637,GO:0019751,GO:0022414,GO:0032501,GO:0032502,GO:0032958,GO:0033517,GO:0043647,GO:0044237,GO:0044281,GO:0044283,GO:0044699,GO:0044702,GO:0044707,GO:0044710,GO:0044711,GO:0044763,GO:0044767,GO:0046165,GO:0046173,GO:0048316,GO:0048608,GO:0048731,GO:0048856,GO:0061458,GO:0071704,GO:0090407,GO:1901576,GO:1901615,GO:1901617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G39730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G39260,GO:0001101,GO:0002376,GO:0006950,GO:0006952,GO:0006955,GO:0006970,GO:0008150,GO:0009266,GO:0009409,GO:0009628,GO:0009651,GO:0009719,GO:0009725,GO:0009735,GO:0009737,GO:0010033,GO:0010035,GO:0010038,GO:0010043,GO:0033993,GO:0042221,GO:0045087,GO:0050896,GO:0097305,GO:1901700,GO:1990267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G39210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G38960,GO:0008150,GO:0010099,GO:0010100,GO:0048519,GO:0048580,GO:0048581,GO:0048583,GO:0048585,GO:0050789,GO:0050793,GO:0051093,GO:0051239,GO:0051241,GO:0065007,GO:2000026,GO:2000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G39090,GO:0006950,GO:0006952,GO:0006970,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0009628,GO:0009651,GO:0042742,GO:0043207,GO:0050896,GO:0051704,GO:0051707,GO:0098542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G39330,GO:0006725,GO:0008150,GO:0008152,GO:0009058,GO:0009698,GO:0009699,GO:0009719,GO:0009725,GO:0009735,GO:0009808,GO:0009809,GO:0009987,GO:0010033,GO:0019438,GO:0019748,GO:0042221,GO:0044237,GO:0044249,GO:0044550,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0050896,GO:0071704,GO:1901360,GO:1901362,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G38580,GO:0006950,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0010286,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G38840,GO:0006950,GO:0008150,GO:0009266,GO:0009409,GO:0009628,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G38800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G38470,GO:0006996,GO:0008150,GO:0009657,GO:0009658,GO:0009987,GO:0016043,GO:0071840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G37970,GO:0006725,GO:0008150,GO:0008152,GO:0009058,GO:0009698,GO:0009699,GO:0009808,GO:0009809,GO:0009987,GO:0019438,GO:0019748,GO:0044237,GO:0044249,GO:0044550,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0071704,GO:1901360,GO:1901362,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G37760,GO:0001101,GO:0006950,GO:0008150,GO:0009611,GO:0009719,GO:0009725,GO:0009753,GO:0010033,GO:0042221,GO:0050896,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G37470,GO:0007275,GO:0008150,GO:0009314,GO:0009416,GO:0009628,GO:0009639,GO:0009640,GO:0009704,GO:0009791,GO:0032501,GO:0032502,GO:0044699,GO:0044707,GO:0044767,GO:0048856,GO:0050896,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G37610,GO:0000302,GO:0001101,GO:0006355,GO:0006950,GO:0006979,GO:0008150,GO:0009266,GO:0009409,GO:0009628,GO:0009719,GO:0009725,GO:0009733,GO:0009751,GO:0009889,GO:0010033,GO:0010035,GO:0010200,GO:0010243,GO:0010468,GO:0010556,GO:0014070,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0042221,GO:0042542,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:1901698,GO:1901700,GO:1903506,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G37590,GO:0000003,GO:0003006,GO:0007275,GO:0008150,GO:0009605,GO:0009606,GO:0009628,GO:0009629,GO:0009630,GO:0009791,GO:0009908,GO:0009958,GO:0022414,GO:0032501,GO:0032502,GO:0044699,GO:0044702,GO:0044707,GO:0044767,GO:0048367,GO:0048608,GO:0048731,GO:0048856,GO:0050896,GO:0061458,GO:0090567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G35780,GO:0006996,GO:0008150,GO:0009657,GO:0009658,GO:0009987,GO:0016043,GO:0071840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G35770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G35630,GO:0008150,GO:0009719,GO:0009725,GO:0009735,GO:0010033,GO:0042221,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G35040,GO:0008150,GO:0010035,GO:0010038,GO:0010043,GO:0042221,GO:0050896,GO:1990267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G35260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G34990,GO:0001101,GO:0006950,GO:0006970,GO:0008150,GO:0009628,GO:0009651,GO:0009719,GO:0009723,GO:0009725,GO:0009737,GO:0009751,GO:0009753,GO:0010033,GO:0010035,GO:0010038,GO:0014070,GO:0033993,GO:0042221,GO:0046686,GO:0050896,GO:0097305,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G35020,GO:0008150,GO:0009605,GO:0009606,GO:0009628,GO:0009629,GO:0009630,GO:0009958,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G34240,GO:0001101,GO:0006950,GO:0008150,GO:0009414,GO:0009415,GO:0009628,GO:0009719,GO:0009725,GO:0009737,GO:0010033,GO:0010035,GO:0033993,GO:0042221,GO:0050896,GO:0097305,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G33950,GO:0001101,GO:0006464,GO:0006468,GO:0006629,GO:0006638,GO:0006639,GO:0006641,GO:0006793,GO:0006796,GO:0006950,GO:0006952,GO:0006970,GO:0007154,GO:0007165,GO:0007275,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009414,GO:0009415,GO:0009605,GO:0009607,GO:0009617,GO:0009628,GO:0009651,GO:0009719,GO:0009725,GO:0009737,GO:0009738,GO:0009755,GO:0009987,GO:0010033,GO:0010035,GO:0010118,GO:0010119,GO:0016310,GO:0019222,GO:0019432,GO:0019538,GO:0023052,GO:0031323,GO:0032501,GO:0032502,GO:0032870,GO:0033993,GO:0036211,GO:0042221,GO:0042742,GO:0043170,GO:0043207,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044699,GO:0044700,GO:0044707,GO:0044710,GO:0044711,GO:0044763,GO:0044767,GO:0045017,GO:0046460,GO:0046463,GO:0046486,GO:0046777,GO:0048366,GO:0048367,GO:0048731,GO:0048827,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051704,GO:0051707,GO:0051716,GO:0065007,GO:0070887,GO:0071215,GO:0071229,GO:0071310,GO:0071396,GO:0071495,GO:0071704,GO:0097305,GO:0097306,GO:0098542,GO:0099402,GO:1901576,GO:1901700,GO:1901701,GO:2000377,,,,,,,,,,,,
AT4G34100,GO:0001101,GO:0006950,GO:0007275,GO:0008150,GO:0009414,GO:0009415,GO:0009628,GO:0010035,GO:0032501,GO:0032502,GO:0042221,GO:0042335,GO:0044699,GO:0044707,GO:0044767,GO:0048856,GO:0050896,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G34200,GO:0000003,GO:0003006,GO:0007275,GO:0008150,GO:0009555,GO:0009790,GO:0009791,GO:0009793,GO:0010154,GO:0022414,GO:0032501,GO:0032502,GO:0044699,GO:0044702,GO:0044707,GO:0044767,GO:0048229,GO:0048316,GO:0048608,GO:0048731,GO:0048856,GO:0061458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G33630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G33220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G32690,GO:0001666,GO:0006950,GO:0008150,GO:0009628,GO:0009719,GO:0009725,GO:0009733,GO:0010033,GO:0036293,GO:0042221,GO:0050896,GO:0070482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G32980,GO:0000003,GO:0003006,GO:0007275,GO:0008150,GO:0009314,GO:0009416,GO:0009628,GO:0009639,GO:0009640,GO:0009791,GO:0010228,GO:0022414,GO:0032501,GO:0032502,GO:0044699,GO:0044707,GO:0044767,GO:0048608,GO:0048731,GO:0048856,GO:0050896,GO:0061458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G32280,GO:0008150,GO:0009314,GO:0009416,GO:0009628,GO:0009639,GO:0009719,GO:0009725,GO:0009733,GO:0010033,GO:0010114,GO:0010218,GO:0042221,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G32150,GO:0001101,GO:0006950,GO:0006970,GO:0008150,GO:0009628,GO:0009651,GO:0009719,GO:0009725,GO:0009737,GO:0009987,GO:0010033,GO:0010118,GO:0033993,GO:0042221,GO:0044699,GO:0044763,GO:0050896,GO:0097305,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G31870,GO:0008150,GO:0009628,GO:0050896,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G30290,GO:0008150,GO:0008283,GO:0044699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G30650,GO:0006950,GO:0006952,GO:0008150,GO:0009605,GO:0009607,GO:0009620,GO:0043207,GO:0050832,GO:0050896,GO:0051704,GO:0051707,GO:0098542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G30210,GO:0006725,GO:0008150,GO:0008152,GO:0009698,GO:0009987,GO:0019748,GO:0044237,GO:0044699,GO:0044710,GO:0044763,GO:0071704,GO:1901360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G29720,GO:0008150,GO:0040034,GO:0048506,GO:0048509,GO:0048510,GO:0050789,GO:0050793,GO:0051239,GO:0065007,GO:2000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G29210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G29220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G29190,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:1903506,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G29080,GO:0008150,GO:0009719,GO:0009725,GO:0009733,GO:0010033,GO:0042221,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G29010,GO:0000003,GO:0003006,GO:0007275,GO:0008150,GO:0009791,GO:0009908,GO:0022414,GO:0032501,GO:0032502,GO:0044699,GO:0044702,GO:0044707,GO:0044767,GO:0048367,GO:0048608,GO:0048731,GO:0048856,GO:0061458,GO:0090567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G27940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G27800,GO:0006091,GO:0008150,GO:0008152,GO:0009767,GO:0009987,GO:0015979,GO:0019684,GO:0022900,GO:0044237,GO:0044699,GO:0044710,GO:0044763,GO:0055114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G27710,GO:0006950,GO:0006970,GO:0008150,GO:0009628,GO:0009651,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G26780,GO:0006950,GO:0008150,GO:0009266,GO:0009408,GO:0009628,GO:0010286,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G26400,GO:0008150,GO:0009719,GO:0010033,GO:0010200,GO:0010243,GO:0042221,GO:0050896,GO:1901698,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G26610,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016310,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0071704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G26150,GO:0001101,GO:0007154,GO:0007165,GO:0007623,GO:0008150,GO:0009314,GO:0009416,GO:0009628,GO:0009719,GO:0009725,GO:0009735,GO:0009739,GO:0009740,GO:0009755,GO:0009889,GO:0009987,GO:0010033,GO:0010380,GO:0010476,GO:0019222,GO:0023052,GO:0031323,GO:0031326,GO:0032870,GO:0033993,GO:0042221,GO:0044699,GO:0044700,GO:0044763,GO:0048511,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051193,GO:0051716,GO:0065007,GO:0070887,GO:0071229,GO:0071310,GO:0071370,GO:0071396,GO:0071495,GO:0090056,GO:1901401,GO:1901463,GO:1901700,GO:1901701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G25480,GO:0001101,GO:0006950,GO:0008150,GO:0009266,GO:0009409,GO:0009414,GO:0009415,GO:0009628,GO:0009631,GO:0010035,GO:0042221,GO:0050896,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G25500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G25470,GO:0006950,GO:0008150,GO:0009266,GO:0009409,GO:0009628,GO:0009631,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G25340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G25720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G24960,GO:0000003,GO:0001101,GO:0003006,GO:0006950,GO:0006970,GO:0006972,GO:0007275,GO:0008150,GO:0009266,GO:0009409,GO:0009414,GO:0009415,GO:0009555,GO:0009628,GO:0009651,GO:0009719,GO:0009725,GO:0009737,GO:0009791,GO:0009908,GO:0010033,GO:0010035,GO:0022414,GO:0032501,GO:0032502,GO:0033993,GO:0042221,GO:0042538,GO:0044699,GO:0044702,GO:0044707,GO:0044767,GO:0048229,GO:0048367,GO:0048608,GO:0048731,GO:0048856,GO:0050896,GO:0061458,GO:0090567,GO:0097305,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G24800,GO:0006950,GO:0006970,GO:0008150,GO:0009628,GO:0009651,GO:0009719,GO:0009723,GO:0009725,GO:0010033,GO:0042221,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G25050,GO:0002376,GO:0006950,GO:0006952,GO:0006955,GO:0007275,GO:0008150,GO:0009605,GO:0009607,GO:0009627,GO:0009814,GO:0032501,GO:0032502,GO:0042335,GO:0043207,GO:0044699,GO:0044707,GO:0044767,GO:0045087,GO:0048856,GO:0050896,GO:0051704,GO:0051707,GO:0098542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G25080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G24520,GO:0001101,GO:0006725,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009698,GO:0009719,GO:0009725,GO:0009737,GO:0009987,GO:0010033,GO:0019748,GO:0033993,GO:0042221,GO:0044237,GO:0044699,GO:0044710,GO:0044763,GO:0050896,GO:0071704,GO:0097305,GO:1901360,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G23890,GO:0006091,GO:0008150,GO:0008152,GO:0009767,GO:0009987,GO:0015979,GO:0019684,GO:0022900,GO:0044237,GO:0044699,GO:0044710,GO:0044763,GO:0055114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G23920,GO:0008150,GO:0009987,GO:0042546,GO:0044085,GO:0071554,GO:0071840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G23630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G23600,GO:0001101,GO:0006950,GO:0006970,GO:0006972,GO:0008150,GO:0009611,GO:0009628,GO:0009651,GO:0009719,GO:0009725,GO:0009737,GO:0009753,GO:0010033,GO:0033993,GO:0042221,GO:0042538,GO:0050896,GO:0097305,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G22890,GO:0008150,GO:0008152,GO:0009987,GO:0015979,GO:0044237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT4G22200,GO:0001101,GO:0008150,GO:0009719,GO:0009725,GO:0009737,GO:0010033,GO:0033993,GO:0042221,GO:0050896,GO:0097305,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
