At1g44900,GO:0006268,GO:0009793,GO:0010082,GO:0042127,GO:0048364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g79770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g79790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g79660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g41830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g53160,GO:0006355,GO:0010321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g05460,GO:0009616,GO:0035194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g79700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g79590,GO:0016192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g07640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g18880,GO:0010233,GO:0090408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g18870,GO:0042372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g18710,GO:0009651,GO:0009753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g21050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g71695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g71860,GO:0031348,GO:0035556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g01070,GO:0044746,GO:0048316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g33240,GO:0042631,GO:0045892,GO:2000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g49650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g49720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g33050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g01970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g50020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g18360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g18330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g76160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g08390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g08380,GO:0009767,GO:0009768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g76080,GO:0006979,GO:0009414,GO:0045454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g76100,GO:0046688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g76110,GO:0000741,GO:0006355,GO:0010197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g16170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g30530,GO:0051555,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g11530,GO:0080058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g10650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g15920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g11350,GO:0009816,GO:0046777,GO:0071446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g80760,GO:0046713,GO:0080029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g80920,GO:0009416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g65060,GO:0009611,GO:0009698,GO:0010584,GO:0050832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g65860,GO:0033506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g65930,GO:0006102,GO:0006739,GO:0009651,GO:0010043,GO:0042742,GO:0046686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g65900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g22530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g64490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g35612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g79940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g56010,GO:0009734,GO:0010072,GO:0048527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g56170,GO:0045893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g02820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g59620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g77850,GO:0006355,GO:0009555,GO:0009653,GO:0009734,GO:0010208,GO:0048830,GO:0052543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g52720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g78070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g74920,GO:0009414,GO:0009651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g77930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g74740,GO:0009738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g74680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g48330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g48370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g68710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g68650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g68570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g68660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g70985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g27630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g70900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g70810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g72820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g73040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g73110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g49470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g49500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g49480,GO:0009409,GO:0034613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g34630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g50320,GO:0043085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g47530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g11210,GO:0006979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g11260,GO:0015749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g21830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g21770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g21760,GO:0006417,GO:0009408,GO:0009409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g21670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g17050,GO:0006744,GO:0010236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g17100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g31350,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g34300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g15440,GO:0006364,GO:0009553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g15100,GO:0009651,GO:0009789,GO:0016567,GO:0047484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g15400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g13930,GO:0009651,GO:0009735,GO:0046686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g14140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g06550,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g06470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g06430,GO:0010304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g06570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g62730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g75860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g43620,GO:0009813,GO:0009845,GO:0010214,GO:0016125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g75820,GO:0009934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g28580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g13090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g10760,GO:0005983,GO:0009610,GO:0009631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g13110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g11720,GO:0010021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g13080,GO:0010286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g64970,GO:0010189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g64850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g64890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g64780,GO:0009624,GO:0015696,GO:0015843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g64720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g79440,GO:0006540,GO:0009408,GO:0009416,GO:0009450,GO:0072593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g59930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g79410,GO:0042631,GO:0070417,GO:0071472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g54270,GO:0046686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g54410,GO:0010730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g54460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g23390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g23310,GO:0001666,GO:0009853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g54210,GO:0006914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g23400,GO:0000373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g23870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g16070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g05120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g03130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g78510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g78460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g78610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g78570,GO:0010253,GO:0010315,GO:0030154,GO:0042127,GO:0051555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g03100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g54020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g16500,GO:0006979,GO:0009409,GO:0009651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g31360,GO:0042761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g31380,GO:0006355,GO:0010100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g31370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g38820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g38800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g47180,GO:0006012,GO:0006979,GO:0009408,GO:0009409,GO:0009414,GO:0009644,GO:0009651,GO:0009737,GO:0042542,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g22080,GO:0006979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g40150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g04039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g28720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g17250,GO:0006364,GO:0009793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g17230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g31510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g31570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g22240,GO:0009408,GO:0009644,GO:0009733,GO:0009793,GO:0010264,GO:0016036,GO:0042542,GO:0042742,GO:0050832,GO:0051607,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g31670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g22190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g31810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g31750,GO:0009850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g42530,GO:0009409,GO:0009631,GO:0009737,GO:0010150,GO:0050832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g42540,GO:0006970,GO:0007623,GO:0009409,GO:0009414,GO:0009416,GO:0009631,GO:0009644,GO:0009651,GO:0009667,GO:0009737,GO:0009819,GO:0010017,GO:0010150,GO:0010286,GO:0050821,GO:0050826,GO:0051259,GO:0051260,GO:0061077,,,,,,,,,,,,,,,,,
At2g42580,GO:0006970,GO:0009734,GO:0009742,GO:0010305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g21660,GO:0000380,GO:0006406,GO:0006970,GO:0007623,GO:0009409,GO:0009414,GO:0009651,GO:0009735,GO:0010043,GO:0010119,GO:0010228,GO:0010501,GO:0032508,GO:0045087,GO:0046686,,,,,,,,,,,,,,,,,,,,,
At2g21650,GO:0009630,GO:0009793,GO:0010114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g16430,GO:0016036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g25250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g04240,GO:0009733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g04440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g04350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g04400,GO:0006325,GO:0006338,GO:0007623,GO:0009414,GO:0009416,GO:0009637,GO:0009638,GO:0009646,GO:0009909,GO:0009911,GO:0010075,GO:0010118,GO:0010244,GO:0010617,GO:0042752,GO:0046777,GO:0048574,GO:0051607,GO:0072387,GO:1901371,GO:1902347,GO:2000028,GO:2000379,,,,,,,,,,,,,
At1g09340,GO:0005996,GO:0006364,GO:0007623,GO:0009409,GO:0009611,GO:0009658,GO:0032544,GO:0042631,GO:0042742,GO:0045727,GO:0045893,,,,,,,,,,,,,,,,,,,,,,,,,
At1g59990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g26960,GO:0009739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g31200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g21320,GO:0006355,GO:0010100,GO:0070370,GO:0071483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g21330,GO:0046686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g21380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g21440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g24540,GO:0009585,GO:0010017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g24550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g40430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g40410,GO:0006308,GO:0006401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g40420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g36880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g36900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g36870,GO:0016998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g36835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g37040,GO:0006979,GO:0009555,GO:0009819,GO:0010224,GO:0046244,GO:0046274,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g36970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g21970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g21790,GO:0006260,GO:0009202,GO:0046686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g36380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g36390,GO:0005982,GO:0010021,GO:0071329,GO:0071332,GO:0071333,GO:0071482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g36410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g36310,GO:0006152,GO:0006218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g35860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g35940,GO:0009610,GO:0009737,GO:0010197,GO:0010201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g42780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g42690,GO:0009650,GO:0071493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g22420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g22360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g21130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g21185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g03750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g78970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g79270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g02260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g54780,GO:0010206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g54570,GO:0019432,GO:0033306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g54690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g22730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g22740,GO:0010089,GO:0010508,GO:0010623,GO:0048102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g22770,GO:0006355,GO:0007623,GO:0009409,GO:0009637,GO:0009908,GO:0010218,GO:0010378,GO:0042542,GO:0042752,GO:0048578,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,
At1g67500,GO:0006974,GO:0071494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g54740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g78680,GO:0046900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g09240,GO:0009555,GO:0009860,GO:0010233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g60270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g78895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g70410,GO:0010037,GO:0010119,GO:2000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g04190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g04130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g70290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g25180,GO:0009414,GO:0009735,GO:0009736,GO:0010082,GO:0010380,GO:0031537,GO:0048364,GO:0048367,GO:0071368,GO:0080022,GO:0080036,GO:0080113,,,,,,,,,,,,,,,,,,,,,,,,
At2g25080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g11860,GO:0046686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g10370,GO:0006749,GO:0009407,GO:0009651,GO:0009704,GO:0048527,GO:0060416,GO:0080148,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g27290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g10200,GO:0051017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g10150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g77210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g09390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g09570,GO:0009630,GO:0009638,GO:0009640,GO:0010161,GO:0010201,GO:0010203,GO:0017148,GO:0046685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g09350,GO:0006979,GO:0009409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g10090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g05170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g05200,GO:0006816,GO:0009611,GO:0019722,GO:0070417,GO:0071215,GO:0071230,GO:0071260,GO:0071311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g04550,GO:0009880,GO:0010051,GO:0045892,GO:0048364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g65490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g65560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g08980,GO:0009684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g09780,GO:0009409,GO:0009555,GO:0010118,GO:0046686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g09750,GO:0009627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g09870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g62150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g61380,GO:0032497,GO:0045087,GO:0046777,GO:0052033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g22930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g22890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g17840,GO:0009409,GO:0009414,GO:0009644,GO:0009651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g08580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g03530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g03610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g03600,GO:0010206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g17450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g24280,GO:0006006,GO:0009051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g23140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g23100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g17280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g60800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g67360,GO:0034389,GO:0045927,GO:0080186,GO:1902584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g27150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g27200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g67300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g55500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g04010,GO:0010150,GO:0016127,GO:0034434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g62480,GO:0009651,GO:0046686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g62570,GO:0019761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g62560,GO:0019761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g51270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g51400,GO:0009611,GO:0010193,GO:0010224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g30960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g23480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g36630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At1g05000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g01940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g28370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g18280,GO:0006355,GO:0009620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g18220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g18350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g22660,GO:0009787,GO:0071470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g16720,GO:0009651,GO:0009751,GO:1900384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g06520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g37120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g20840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g20740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At2g20750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
